"(Vol Return Stats:- Interval:1m, Symbol:ZT)",London 0-7 ET,US Open 7-10 ET,US Mid 10-15 ET,US Close 15-17 ET,Asia 18-24 ET,All day
count,149.0,149.0,149.0,140.0,163.0,190.0
mean,1.2231740032718132,1.3934563812080534,1.6661073825503356,0.8366646560044663,1.070552098159512,2.388486829473685
std,1.1587001125854253,1.2030345944255372,1.4851597661392144,1.0309812239142857,1.2235265177861376,1.9013479046195954
min,0.0625,0.25,0.1875,0.1875,0.3125,0.0625
5%,0.375,0.375,0.5,0.25,0.375,0.5625
25%,0.625,0.75,0.8125,0.375,0.4375,1.25
50%,0.875,1.0,1.1875,0.5,0.625,1.875
68%,1.0625007999999525,1.1875,1.5,0.625,0.875,2.375
90%,2.2250000000000085,3.400000000000002,4.025000000000002,1.5562500000000048,2.5625,4.75625
95%,4.674999999999997,4.4125,5.362499999999999,2.9093749999999883,3.856250000000001,7.081249999999994
99%,5.532500000000001,5.597500000000002,6.507500000000004,5.128124999999995,6.157499999999999,8.69374999999999
99.7%,5.771000000000004,5.861250000000004,8.11225000000003,5.687249999999999,7.083500000000015,10.115999999999985
max,5.9375,6.0,9.25,6.0,7.8125,11.25
