"(Vol Return Stats:- Interval:1m, Symbol:ZB)",London 0-7 ET,US Open 7-10 ET,US Mid 10-15 ET,US Close 15-17 ET,Asia 18-24 ET,All day
count,159.0,160.0,160.0,149.0,172.0,202.0
mean,9.050390471452433,9.053125,10.74375,5.167785234899329,6.9186046511627906,17.160911031288677
std,4.959683044653228,4.065732265189292,5.208540247462235,3.330657520840573,6.06464226157767,11.104874863233976
min,3.5,2.0,2.0,1.5,0.0,0.0
5%,4.5,4.0,4.975,2.5,2.7750000000000004,4.5
25%,6.5,6.5,7.0,3.5,4.0,11.0
50%,8.5,8.25,9.5,4.0,5.0,15.75
68%,9.5,10.0,11.560000000000002,5.0,6.5,19.5
90%,12.5,14.049999999999997,17.049999999999997,8.5,11.5,26.950000000000003
95%,14.549999999999997,17.02499999999999,20.52499999999999,9.799999999999997,15.724999999999994,30.44999999999999
99%,27.54999999999997,22.02499999999999,28.409999999999997,19.280000000000015,33.66999999999982,75.74000000000024
99.7%,40.309000000000225,25.853499999999983,32.399499999999975,21.94600000000004,50.486999999999995,84.34449999999984
max,50.5,28.0,35.5,23.5,51.0,95.5
